second,Volt
40.467,0.0071106
40.468,0.0071106
40.469,0.0071106
40.47,0.0071106
40.471,0.0071106
40.472,0.0071106
40.473,0.0071106
40.474,0.0071106
40.475,0.0071106
40.476,0.0071106
40.477,0.0071106
40.478,0.0071106
40.479,0.0071106
40.48,0.0071106
40.481,0.0071106
40.482,0.0071106
40.483,0.0071106
40.484,0.0071106
40.485,0.0071106
40.486,0.0071106
40.487,0.0071106
40.488,0.0071106
40.489,0.0070801
40.49,0.0070801
40.491,0.0070801
40.492,0.0070801
40.493,0.0070801
40.494,0.0070801
40.495,0.0070801
40.496,0.0070801
40.497,0.0070801
40.498,0.0070801
40.499,0.0070801
40.5,0.0070801
40.501,0.0070801
40.502,0.0070801
40.503,0.0070801
40.504,0.0070801
40.505,0.0070801
40.506,0.0070801
40.507,0.0070801
40.508,0.0070496
40.509,0.0070496
40.51,0.0070496
40.511,0.0070496
40.512,0.0070496
40.513,0.0070496
40.514,0.0070496
40.515,0.0070496
40.516,0.0070496
40.517,0.0070496
40.518,0.0070496
40.519,0.007019
40.52,0.007019
40.521,0.007019
40.522,0.007019
40.523,0.007019
40.524,0.007019
40.525,0.007019
40.526,0.007019
40.527,0.007019
40.528,0.0069885
40.529,0.0069885
40.53,0.0069885
40.531,0.0069885
40.532,0.0069885
40.533,0.0069885
40.534,0.0069885
40.535,0.0069885
40.536,0.0069885
40.537,0.0069885
40.538,0.0069885
40.539,0.0069885
40.54,0.0069885
40.541,0.006958
40.542,0.006958
40.543,0.006958
40.544,0.006958
40.545,0.006958
40.546,0.006958
40.547,0.006958
40.548,0.006958
40.549,0.006958
40.55,0.006958
40.551,0.006958
40.552,0.006958
40.553,0.0069275
40.554,0.0069275
40.555,0.0069275
40.556,0.0069275
40.557,0.0069275
40.558,0.0069275
40.559,0.0069275
40.56,0.0069275
40.561,0.0069275
40.562,0.006897
40.563,0.006897
40.564,0.006897
40.565,0.006897
40.566,0.006897
40.567,0.006897
40.568,0.006897
40.569,0.006897
40.57,0.006897
40.571,0.006897
40.572,0.006897
40.573,0.006897
40.574,0.006897
40.575,0.006897
40.576,0.006897
40.577,0.006897
40.578,0.006897
40.579,0.006897
40.58,0.006897
40.581,0.006897
40.582,0.006897
40.583,0.006897
40.584,0.006897
40.585,0.006897
40.586,0.006897
40.587,0.006897
40.588,0.006897
40.589,0.006897
40.59,0.006897
40.591,0.006897
40.592,0.006897
40.593,0.006897
40.594,0.006897
40.595,0.006897
40.596,0.006897
40.597,0.006897
40.598,0.006897
40.599,0.006897
40.6,0.006897
40.601,0.006897
40.602,0.006897
40.603,0.006897
40.604,0.006897
40.605,0.006897
40.606,0.006897
40.607,0.006897
40.608,0.006897
40.609,0.0069275
40.61,0.0069275
40.611,0.0069275
40.612,0.0069275
40.613,0.0069275
40.614,0.0069275
40.615,0.0069275
40.616,0.0069275
40.617,0.0069275
40.618,0.0069275
40.619,0.0069275
40.62,0.0069275
40.621,0.0069275
40.622,0.0069275
40.623,0.0069275
40.624,0.0069275
40.625,0.0069275
40.626,0.006958
40.627,0.006958
40.628,0.006958
40.629,0.006958
40.63,0.006958
40.631,0.006958
40.632,0.006958
40.633,0.006958
40.634,0.006958
40.635,0.006958
40.636,0.006958
40.637,0.006958
40.638,0.006958
40.639,0.006958
40.64,0.006958
40.641,0.006958
40.642,0.0069885
40.643,0.0069885
40.644,0.0069885
40.645,0.0069885
40.646,0.0069885
40.647,0.0069885
40.648,0.0069885
40.649,0.0069885
40.65,0.0069885
40.651,0.0069885
40.652,0.0069885
40.653,0.0069885
40.654,0.0069885
40.655,0.0069885
40.656,0.0069885
40.657,0.0069885
40.658,0.0069885
40.659,0.0069885
40.66,0.0069885
40.661,0.007019
40.662,0.007019
40.663,0.007019
40.664,0.007019
40.665,0.007019
40.666,0.007019
40.667,0.007019
40.668,0.007019
40.669,0.007019
40.67,0.007019
40.671,0.007019
40.672,0.007019
40.673,0.007019
40.674,0.007019
40.675,0.007019
40.676,0.007019
40.677,0.007019
40.678,0.007019
40.679,0.007019
40.68,0.007019
40.681,0.007019
40.682,0.0070496
40.683,0.0070496
40.684,0.0070496
40.685,0.0070496
40.686,0.0070496
40.687,0.0070496
40.688,0.0070496
40.689,0.0070496
40.69,0.0070496
40.691,0.0070801
40.692,0.0070801
40.693,0.0070801
40.694,0.0070801
40.695,0.0070801
40.696,0.0070801
40.697,0.0070801
40.698,0.0070801
40.699,0.0071106
40.7,0.0071106
40.701,0.0071106
40.702,0.0071106
40.703,0.0071106
40.704,0.0071106
40.705,0.0071106
40.706,0.0071106
40.707,0.0071106
40.708,0.0071106
40.709,0.0071106
40.71,0.0071106
40.711,0.0071106
40.712,0.0071106
40.713,0.0071106
40.714,0.0071106
40.715,0.0071106
40.716,0.0071106
40.717,0.0071106
40.718,0.0071106
40.719,0.0071106
40.72,0.0071106
40.721,0.0071106
40.722,0.0071106
40.723,0.0071106
40.724,0.0071106
40.725,0.0071106
40.726,0.0071106
40.727,0.0071106
40.728,0.0071106
40.729,0.0071106
40.73,0.0071106
40.731,0.0071106
40.732,0.0071106
40.733,0.0071106
40.734,0.0071411
40.735,0.0071411
40.736,0.0071411
40.737,0.0071411
40.738,0.0071411
40.739,0.0071411
40.74,0.0071411
40.741,0.0071411
40.742,0.0071411
40.743,0.0071411
40.744,0.0071411
40.745,0.0071411
40.746,0.0071411
40.747,0.0071411
40.748,0.0071411
40.749,0.0071411
40.75,0.0071716
40.751,0.0071716
40.752,0.0071716
40.753,0.0071716
40.754,0.0071716
40.755,0.0071716
40.756,0.0071716
40.757,0.0071716
40.758,0.0071716
40.759,0.0071716
40.76,0.0071716
40.761,0.0071716
40.762,0.0071716
40.763,0.0071716
40.764,0.0071716
40.765,0.0071716
40.766,0.0072021
40.767,0.0072021
40.768,0.0072021
40.769,0.0072021
40.77,0.0072021
40.771,0.0072021
40.772,0.0072021
40.773,0.0072021
40.774,0.0072021
40.775,0.0072021
40.776,0.0072021
40.777,0.0072327
40.778,0.0072327
40.779,0.0072327
40.78,0.0072327
40.781,0.0072327
40.782,0.0072327
40.783,0.0072327
40.784,0.0072327
40.785,0.0072327
40.786,0.0072327
40.787,0.0072327
40.788,0.0072327
40.789,0.0072327
40.79,0.0072327
40.791,0.0072327
40.792,0.0072327
40.793,0.0072327
40.794,0.0072327
40.795,0.0072327
40.796,0.0072327
40.797,0.0072327
40.798,0.0072327
40.799,0.0072327
40.8,0.0072327
40.801,0.0072327
40.802,0.0072327
40.803,0.0072327
40.804,0.0072327
40.805,0.0072327
40.806,0.0072327
40.807,0.0072327
40.808,0.0072632
40.809,0.0072632
40.81,0.0072632
40.811,0.0072632
40.812,0.0072632
40.813,0.0072632
40.814,0.0072632
40.815,0.0072632
40.816,0.0072632
40.817,0.0072632
40.818,0.0072632
40.819,0.0072632
40.82,0.0072632
40.821,0.0072632
40.822,0.0072632
40.823,0.0072632
40.824,0.0072632
40.825,0.0072632
40.826,0.0072632
40.827,0.0072632
40.828,0.0072632
40.829,0.0072632
40.83,0.0072632
40.831,0.0072632
40.832,0.0072632
40.833,0.0072632
40.834,0.0072632
40.835,0.0072632
40.836,0.0072632
40.837,0.0072632
40.838,0.0072632
40.839,0.0072632
40.84,0.0072632
40.841,0.0072632
40.842,0.0072632
40.843,0.0072632
40.844,0.0072632
40.845,0.0072632
40.846,0.0072632
40.847,0.0072632
40.848,0.0072632
40.849,0.0072632
40.85,0.0072632
40.851,0.0072632
40.852,0.0072632
40.853,0.0072632
40.854,0.0072632
40.855,0.0072632
40.856,0.0072632
40.857,0.0072632
40.858,0.0072632
40.859,0.0072632
40.86,0.0072632
40.861,0.0072632
40.862,0.0072632
40.863,0.0072632
40.864,0.0072632
40.865,0.0072632
40.866,0.0072632
40.867,0.0072632
40.868,0.0072632
40.869,0.0072632
40.87,0.0072632
40.871,0.0072632
40.872,0.0072632
40.873,0.0072632
40.874,0.0072632
40.875,0.0072632
40.876,0.0072632
40.877,0.0072632
40.878,0.0072632
40.879,0.0072632
40.88,0.0072632
40.881,0.0072632
40.882,0.0072632
40.883,0.0072632
40.884,0.0072632
40.885,0.0072632
40.886,0.0072632
40.887,0.0072632
40.888,0.0072632
40.889,0.0072632
40.89,0.0072632
40.891,0.0072632
40.892,0.0072937
40.893,0.0072937
40.894,0.0072937
40.895,0.0072937
40.896,0.0072937
40.897,0.0072937
40.898,0.0072937
40.899,0.0072937
40.9,0.0072937
40.901,0.0072937
40.902,0.0072937
40.903,0.0072937
40.904,0.0072937
40.905,0.0072937
40.906,0.0072937
40.907,0.0072937
40.908,0.0072937
40.909,0.0072937
40.91,0.0072937
40.911,0.0072937
40.912,0.0072937
40.913,0.0072937
40.914,0.0073242
40.915,0.0073242
40.916,0.0073242
40.917,0.0073242
40.918,0.0073242
40.919,0.0073242
40.92,0.0073242
40.921,0.0073242
40.922,0.0073242
40.923,0.0073242
40.924,0.0073242
40.925,0.0073242
40.926,0.0073242
40.927,0.0073242
40.928,0.0073242
40.929,0.0073242
40.93,0.0073242
40.931,0.0073242
40.932,0.0073242
40.933,0.0073242
40.934,0.0073242
40.935,0.0073242
40.936,0.0073242
40.937,0.0073242
40.938,0.0073242
40.939,0.0073242
40.94,0.0073242
40.941,0.0073242
40.942,0.0073242
40.943,0.0073242
40.944,0.0073242
40.945,0.0073242
40.946,0.0073242
40.947,0.0073242
40.948,0.0073242
40.949,0.0073242
40.95,0.0073242
40.951,0.0073242
40.952,0.0073242
40.953,0.0073242
40.954,0.0073242
40.955,0.0073242
40.956,0.0073242
40.957,0.0073242
40.958,0.0073242
40.959,0.0073242
40.96,0.0073242
40.961,0.0073242
40.962,0.0073242
40.963,0.0073242
40.964,0.0073242
40.965,0.0073242
40.966,0.0073242
40.967,0.0073242
40.968,0.0073242
40.969,0.0073242
40.97,0.0073242
40.971,0.0073242
40.972,0.0073242
40.973,0.0073242
40.974,0.0073242
40.975,0.0073242
40.976,0.0073242
40.977,0.0073242
40.978,0.0073242
40.979,0.0073242
40.98,0.0073547
40.981,0.0073547
40.982,0.0073547
40.983,0.0073547
40.984,0.0073547
40.985,0.0073547
40.986,0.0073547
40.987,0.0073547
40.988,0.0073547
40.989,0.0073547
40.99,0.0073547
40.991,0.0073547
40.992,0.0073547
40.993,0.0073547
40.994,0.0073547
40.995,0.0073547
40.996,0.0073547
40.997,0.0073547
40.998,0.0073547
40.999,0.0073853
41,0.0073853
41.001,0.0073853
41.002,0.0073853
41.003,0.0073853
41.004,0.0073853
41.005,0.0073853
41.006,0.0073853
41.007,0.0073853
41.008,0.0073853
41.009,0.0073853
41.01,0.0073853
41.011,0.0073853
41.012,0.0073853
41.013,0.0073853
41.014,0.0073853
41.015,0.0073853
41.016,0.0073853
41.017,0.0073853
41.018,0.0074158
41.019,0.0074158
41.02,0.0074158
41.021,0.0074158
41.022,0.0074158
41.023,0.0074158
41.024,0.0074158
41.025,0.0074158
41.026,0.0074158
41.027,0.0074158
41.028,0.0074158
41.029,0.0074158
41.03,0.0074158
41.031,0.0074158
41.032,0.0074158
41.033,0.0074158
41.034,0.0074158
41.035,0.0074158
41.036,0.0074158
41.037,0.0074158
41.038,0.0074158
41.039,0.0074158
41.04,0.0074158
41.041,0.0074158
41.042,0.0074158
41.043,0.0074158
41.044,0.0074158
41.045,0.0074158
41.046,0.0074158
41.047,0.0074158
41.048,0.0074158
41.049,0.0074158
41.05,0.0074158
41.051,0.0074158
41.052,0.0074158
41.053,0.0074158
41.054,0.0074158
41.055,0.0074158
41.056,0.0074158
41.057,0.0074158
41.058,0.0074158
41.059,0.0074158
41.06,0.0074158
41.061,0.0074158
41.062,0.0074158
41.063,0.0074158
41.064,0.0074158
41.065,0.0074158
41.066,0.0074158
41.067,0.0074158
41.068,0.0074158
41.069,0.0074158
41.07,0.0074158
41.071,0.0074158
41.072,0.0074158
41.073,0.0074158
41.074,0.0074158
41.075,0.0074158
41.076,0.0074158
41.077,0.0074158
41.078,0.0074158
41.079,0.0074158
41.08,0.0074158
41.081,0.0074158
41.082,0.0074158
41.083,0.0074158
41.084,0.0074158
41.085,0.0074158
41.086,0.0074158
41.087,0.0074158
41.088,0.0074158
41.089,0.0074158
41.09,0.0074158
41.091,0.0074158
41.092,0.0074463
41.093,0.0074463
41.094,0.0074463
41.095,0.0074463
41.096,0.0074463
41.097,0.0074463
41.098,0.0074463
41.099,0.0074463
41.1,0.0074463
41.101,0.0074463
41.102,0.0074463
41.103,0.0074463
41.104,0.0074463
41.105,0.0074463
41.106,0.0074463
41.107,0.0074463
41.108,0.0074463
41.109,0.0074463
41.11,0.0074463
41.111,0.0074463
41.112,0.0074463
41.113,0.0074463
41.114,0.0074463
41.115,0.0074463
41.116,0.0074463
41.117,0.0074463
41.118,0.0074463
41.119,0.0074463
41.12,0.0074463
41.121,0.0074463
41.122,0.0074463
41.123,0.0074463
41.124,0.0074463
41.125,0.0074463
41.126,0.0074463
41.127,0.0074463
41.128,0.0074463
41.129,0.0074463
41.13,0.0074463
41.131,0.0074463
41.132,0.0074463
41.133,0.0074463
41.134,0.0074463
41.135,0.0074463
41.136,0.0074463
41.137,0.0074463
41.138,0.0074463
41.139,0.0074463
41.14,0.0074463
41.141,0.0074463
41.142,0.0074463
41.143,0.0074463
41.144,0.0074463
41.145,0.0074463
41.146,0.0074463
41.147,0.0074463
41.148,0.0074463
41.149,0.0074463
41.15,0.0074463
41.151,0.0074463
41.152,0.0074463
41.153,0.0074463
41.154,0.0074463
41.155,0.0074463
41.156,0.0074463
41.157,0.0074463
41.158,0.0074463
41.159,0.0074463
41.16,0.0074463
41.161,0.0074463
41.162,0.0074463
41.163,0.0074463
41.164,0.0074463
41.165,0.0074463
41.166,0.0074463
41.167,0.0074463
41.168,0.0074463
41.169,0.0074463
41.17,0.0074463
41.171,0.0074463
41.172,0.0074463
41.173,0.0074463
41.174,0.0074463
41.175,0.0074463
41.176,0.0074463
41.177,0.0074463
41.178,0.0074463
41.179,0.0074463
41.18,0.0074463
41.181,0.0074463
41.182,0.0074463
41.183,0.0074463
41.184,0.0074463
41.185,0.0074463
41.186,0.0074463
41.187,0.0074463
41.188,0.0074463
41.189,0.0074768
41.19,0.0074768
41.191,0.0074768
41.192,0.0074768
41.193,0.0074768
41.194,0.0074768
41.195,0.0074768
41.196,0.0074768
41.197,0.0074768
41.198,0.0074768
41.199,0.0074768
41.2,0.0074768
41.201,0.0074768
41.202,0.0074768
41.203,0.0074768
41.204,0.0074768
41.205,0.0074768
41.206,0.0074768
41.207,0.0074768
41.208,0.0074768
41.209,0.0074768
41.21,0.0074768
41.211,0.0074768
41.212,0.0074768
41.213,0.0074768
41.214,0.0074768
41.215,0.0074768
41.216,0.0074768
41.217,0.0074768
41.218,0.0074768
41.219,0.0074768
41.22,0.0074768
41.221,0.0074768
41.222,0.0074768
41.223,0.0074768
41.224,0.0074768
41.225,0.0074768
41.226,0.0074768
41.227,0.0074768
41.228,0.0074768
41.229,0.0074768
41.23,0.0074768
41.231,0.0075073
41.232,0.0075073
41.233,0.0075073
41.234,0.0074768
41.235,0.0075073
41.236,0.0075073
41.237,0.0075073
41.238,0.0075073
41.239,0.0075073
41.24,0.0075073
41.241,0.0075073
41.242,0.0075073
41.243,0.0075073
41.244,0.0075073
41.245,0.0075073
41.246,0.0075073
41.247,0.0075073
41.248,0.0075073
41.249,0.0075073
41.25,0.0075073
41.251,0.0075073
41.252,0.0075073
41.253,0.0075073
41.254,0.0075073
41.255,0.0075073
41.256,0.0075073
41.257,0.0075073
41.258,0.0075073
41.259,0.0075073
41.26,0.0075073
41.261,0.0075073
41.262,0.0075073
41.263,0.0075073
41.264,0.0075073
41.265,0.0075073
41.266,0.0075073
41.267,0.0075073
41.268,0.0075073
41.269,0.0075073
41.27,0.0075073
41.271,0.0075073
41.272,0.0075073
41.273,0.0075073
41.274,0.0075073
41.275,0.0075073
41.276,0.0075073
41.277,0.0075073
41.278,0.0075073
41.279,0.0075073
41.28,0.0075073
41.281,0.0075073
41.282,0.0075073
41.283,0.0075073
41.284,0.0075073
41.285,0.0075073
41.286,0.0075073
41.287,0.0075073
41.288,0.0075378
41.289,0.0075378
41.29,0.0075378
41.291,0.0075378
41.292,0.0075378
41.293,0.0075378
41.294,0.0075378
41.295,0.0075378
41.296,0.0075378
41.297,0.0075378
41.298,0.0075378
41.299,0.0075378
41.3,0.0075378
41.301,0.0075378
41.302,0.0075378
41.303,0.0075378
41.304,0.0075378
41.305,0.0075378
41.306,0.0075378
41.307,0.0075378
41.308,0.0075378
41.309,0.0075378
41.31,0.0075378
41.311,0.0075378
41.312,0.0075378
41.313,0.0075378
41.314,0.0075378
41.315,0.0075378
41.316,0.0075378
41.317,0.0075378
41.318,0.0075378
41.319,0.0075378
41.32,0.0075378
41.321,0.0075378
41.322,0.0075378
41.323,0.0075378
41.324,0.0075378
41.325,0.0075378
41.326,0.0075378
41.327,0.0075378
41.328,0.0075073
41.329,0.0075073
41.33,0.0075073
41.331,0.0075073
41.332,0.0075073
41.333,0.0075073
41.334,0.0075073
41.335,0.0075073
41.336,0.0075073
41.337,0.0075073
41.338,0.0075073
41.339,0.0075073
41.34,0.0075073
41.341,0.0075073
41.342,0.0075073
41.343,0.0075073
41.344,0.0075073
41.345,0.0074768
41.346,0.0074768
41.347,0.0074768
41.348,0.0074768
41.349,0.0074768
41.35,0.0074768
41.351,0.0074768
41.352,0.0074768
41.353,0.0074768
41.354,0.0074768
41.355,0.0074768
41.356,0.0074768
41.357,0.0074768
41.358,0.0074768
41.359,0.0074768
41.36,0.0074768
41.361,0.0074768
41.362,0.0074768
41.363,0.0074768
41.364,0.0074768
41.365,0.0074768
41.366,0.0074768
41.367,0.0074768
41.368,0.0074768
41.369,0.0074768
41.37,0.0074768
41.371,0.0074463
41.372,0.0074463
41.373,0.0074463
41.374,0.0074463
41.375,0.0074463
41.376,0.0074463
41.377,0.0074463
41.378,0.0074463
41.379,0.0074463
41.38,0.0074463
41.381,0.0074463
41.382,0.0074463
41.383,0.0074463
41.384,0.0074463
41.385,0.0074463
41.386,0.0074463
41.387,0.0074463
41.388,0.0074463
41.389,0.0074463
41.39,0.0074463
41.391,0.0074463
41.392,0.0074463
41.393,0.0074463
41.394,0.0074463
41.395,0.0074463
41.396,0.0074463
41.397,0.0074463
41.398,0.0074463
41.399,0.0074463
41.4,0.0074463
41.401,0.0074463
41.402,0.0074463
41.403,0.0074463
41.404,0.0074463
41.405,0.0074463
41.406,0.0074463
41.407,0.0074463
41.408,0.0074463
41.409,0.0074463
41.41,0.0074463
41.411,0.0074463
41.412,0.0074463
41.413,0.0074463
41.414,0.0074463
41.415,0.0074463
41.416,0.0074463
41.417,0.0074463
41.418,0.0074463
41.419,0.0074463
41.42,0.0074463
41.421,0.0074463
41.422,0.0074463
41.423,0.0074463
41.424,0.0074463
41.425,0.0074463
41.426,0.0074463
41.427,0.0074463
41.428,0.0074158
41.429,0.0074158
41.43,0.0074158
41.431,0.0074158
41.432,0.0074158
41.433,0.0074158
41.434,0.0074158
41.435,0.0074158
41.436,0.0074158
41.437,0.0074158
41.438,0.0074158
41.439,0.0074158
41.44,0.0074158
41.441,0.0074158
41.442,0.0074158
41.443,0.0074158
41.444,0.0074158
41.445,0.0074158
41.446,0.0074158
41.447,0.0074158
41.448,0.0074158
41.449,0.0074158
41.45,0.0074158
41.451,0.0074158
41.452,0.0074158
41.453,0.0074158
41.454,0.0074158
41.455,0.0074158
41.456,0.0074158
41.457,0.0074158
41.458,0.0074463
41.459,0.0074463
41.46,0.0074463
41.461,0.0074463
41.462,0.0074463
41.463,0.0074463
41.464,0.0074463
41.465,0.0074463
41.466,0.0074463
41.467,0.0074463
41.468,0.0074463
41.469,0.0074463
41.47,0.0074463
41.471,0.0074463
41.472,0.0074463
41.473,0.0074463
41.474,0.0074463
41.475,0.0074463
41.476,0.0074463
41.477,0.0074463
41.478,0.0074463
41.479,0.0074463
41.48,0.0074463
41.481,0.0074463
41.482,0.0074463
41.483,0.0074463
41.484,0.0074463
41.485,0.0074463
41.486,0.0074463
41.487,0.0074463
41.488,0.0074463
41.489,0.0074463
41.49,0.0074463
41.491,0.0074768
41.492,0.0074768
41.493,0.0074768
41.494,0.0074768
41.495,0.0074768
41.496,0.0074768
41.497,0.0074768
41.498,0.0074768
41.499,0.0074768
41.5,0.0074768
41.501,0.0074768
41.502,0.0074768
41.503,0.0074768
41.504,0.0074768
41.505,0.0074768
41.506,0.0074768
41.507,0.0074768
41.508,0.0074768
41.509,0.0074768
41.51,0.0074768
41.511,0.0074768
41.512,0.0074768
41.513,0.0074768
41.514,0.0074768
41.515,0.0074768
41.516,0.0074768
41.517,0.0074768
41.518,0.0074768
41.519,0.0074768
41.52,0.0074768
41.521,0.0074768
41.522,0.0074768
41.523,0.0074768
41.524,0.0074768
41.525,0.0074768
41.526,0.0074768
41.527,0.0074768
41.528,0.0074768
41.529,0.0074768
41.53,0.0074768
41.531,0.0074768
41.532,0.0074768
41.533,0.0074768
41.534,0.0074768
41.535,0.0074768
41.536,0.0074768
41.537,0.0074768
41.538,0.0074768
41.539,0.0074768
41.54,0.0074768
41.541,0.0074768
41.542,0.0074768
41.543,0.0074768
41.544,0.0074768
41.545,0.0074768
41.546,0.0074463
41.547,0.0074463
41.548,0.0074463
41.549,0.0074463
41.55,0.0074463
41.551,0.0074463
41.552,0.0074768
41.553,0.0074768
41.554,0.0074768
41.555,0.0074768
41.556,0.0074768
41.557,0.0074768
41.558,0.0074768
41.559,0.0074768
41.56,0.0074768
41.561,0.0074768
41.562,0.0074768
41.563,0.0074768
41.564,0.0074768
41.565,0.0074768
41.566,0.0074768
41.567,0.0074768
41.568,0.0074768
41.569,0.0074768
41.57,0.0074768
41.571,0.0074768
41.572,0.0074768
41.573,0.0074768
41.574,0.0074768
41.575,0.0074768
41.576,0.0074768
41.577,0.0074768
